D_ ( 103,   2,  70026,   V,9.1,  0x0000,  A, 49, 41,247,249, 25, 62, 29, 37,     E,32080,28367,   O,-397.2,-2015.8,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   8,  8,  21, 23,   W,  2,  5,  6,  0 )
D_ ( 104,   2,  70036,   V,9.1,  0x0000,  A, 47, 40,247,249, 26, 62, 29, 37,     E,32086,28373,   O,-398.0,-2015.8,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,   6,  6,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 105,   2,  70046,   V,9.1,  0x0000,  A, 45, 39,246,249, 25, 62, 29, 37,     E,32086,28373,   O,-398.0,-2015.8,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   6,  6,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 106,   2,  70056,   V,9.1,  0x0000,  A, 45, 38,249,249, 25, 62, 29, 37,     E,32095,28381,   O,-399.2,-2015.7,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   9,  8,  23, 25,   W,  2,  5,  6,  0 )
D_ ( 107,   2,  70066,   V,9.1,  0x0000,  A, 47, 38,247,248, 25, 62, 29, 37,     E,32095,28381,   O,-399.2,-2015.7,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   9,  8,  23, 25,   W,  2,  5,  6,  0 )
D_ ( 108,   2,  70076,   V,9.1,  0x0000,  A, 50, 38,246,249, 25, 62, 29, 37,     E,32104,28391,   O,-400.4,-2015.6,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   9, 10,  24, 25,   W,  2,  5,  6,  0 )
D_ ( 109,   2,  70086,   V,9.1,  0x0000,  A, 52, 38,246,249, 25, 62, 29, 37,     E,32104,28391,   O,-400.4,-2015.6,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,   9, 10,  24, 25,   W,  2,  5,  6,  0 )
D_ ( 110,   2,  70097,   V,9.1,  0x0000,  A, 52, 38,246,249, 26, 62, 29, 37,     E,32115,28401,   O,-401.9,-2015.6,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  11, 10,  23, 25,   W,  2,  5,  6,  0 )
D_ ( 111,   2,  70107,   V,9.1,  0x0000,  A, 52, 38,246,249, 26, 62, 29, 37,     E,32115,28401,   O,-401.9,-2015.6,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  11, 10,  23, 25,   W,  2,  5,  6,  0 )
D_ ( 112,   2,  70117,   V,9.1,  0x0000,  A, 52, 38,248,249, 26, 62, 29, 37,     E,32127,28413,   O,-403.5,-2015.5,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  12, 12,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 113,   2,  70127,   V,9.1,  0x0000,  A, 51, 38,247,249, 26, 62, 29, 37,     E,32127,28413,   O,-403.5,-2015.5,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  12, 12,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 114,   2,  70137,   V,9.1,  0x0000,  A, 49, 38,247,249, 26, 62, 29, 37,     E,32137,28423,   O,-404.8,-2015.4,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 115,   2,  70147,   V,9.1,  0x0000,  A, 49, 37,246,249, 26, 62, 29, 37,     E,32137,28423,   O,-404.8,-2015.4,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 183,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 116,   2,  70157,   V,9.1,  0x0000,  A, 48, 37,247,249, 25, 62, 29, 37,     E,32147,28433,   O,-406.2,-2015.3,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 117,   2,  70167,   V,9.1,  0x0000,  A, 46, 37,246,249, 25, 62, 29, 37,     E,32147,28433,   O,-406.2,-2015.3,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 220, 183,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 118,   2,  70177,   V,9.2,  0x0000,  A, 44, 36,248,249, 26, 63, 29, 37,     E,32157,28443,   O,-407.5,-2015.2,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 180,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 119,   2,  70187,   V,9.2,  0x0000,  A, 43, 36,247,249, 26, 63, 29, 37,     E,32157,28443,   O,-407.5,-2015.2,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 180,  M, 10, 10,  10, 10,  22, 24,   W,  2,  5,  6,  0 )
D_ ( 120,   2,  70198,   V,9.2,  0x0000,  A, 44, 36,245,249, 26, 63, 29, 37,     E,32168,28453,   O,-408.9,-2015.2,-183.2,    S,   0,   0,   0,   0,  I, 150, 193, 213, 180,  M, 10, 10,  11, 10,  21, 24,   W,  2,  5,  6,  0 )
D_ ( 121,   2,  70208,   V,9.2,  0x0000,  A, 46, 37,247,249, 27, 64, 29, 37,     E,32168,28453,   O,-408.9,-2015.2,-183.2,    S,   0,   0,   0,   0,  I, 150, 193, 206, 178,  M, 10, 10,  11, 10,  21, 24,   W,  2,  5,  6,  0 )
D_ ( 122,   2,  70218,   V,9.2,  0x0000,  A, 48, 38,246,249, 26, 64, 29, 37,     E,32178,28464,   O,-410.3,-2015.1,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  10, 11,  21, 23,   W,  2,  5,  6,  0 )
D_ ( 123,   2,  70228,   V,9.2,  0x0000,  A, 49, 38,245,249, 26, 64, 29, 37,     E,32178,28464,   O,-410.3,-2015.1,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  10, 11,  21, 23,   W,  2,  5,  6,  0 )
D_ ( 124,   2,  70238,   V,9.2,  0x0000,  A, 49, 38,246,249, 26, 64, 29, 37,     E,32189,28475,   O,-411.8,-2015.0,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  11, 11,  20, 22,   W,  2,  5,  6,  0 )
D_ ( 125,   2,  70248,   V,9.2,  0x0000,  A, 49, 38,247,249, 26, 64, 29, 37,     E,32189,28475,   O,-411.8,-2015.0,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  11, 11,  20, 22,   W,  2,  5,  6,  0 )
D_ ( 126,   2,  70258,   V,9.2,  0x0000,  A, 48, 38,245,249, 26, 64, 29, 37,     E,32199,28485,   O,-413.2,-2014.9,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  10, 10,  20, 22,   W,  2,  5,  6,  0 )
D_ ( 127,   2,  70268,   V,9.2,  0x0000,  A, 48, 39,248,249, 26, 64, 29, 37,     E,32199,28485,   O,-413.2,-2014.9,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,  10, 10,  20, 22,   W,  2,  5,  6,  0 )
D_ ( 128,   2,  70278,   V,9.2,  0x0000,  A, 47, 39,247,249, 28, 64, 29, 37,     E,32208,28494,   O,-414.4,-2014.9,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 200, 178,  M, 10, 10,   9,  9,  21, 23,   W,  2,  5,  6,  0 )
D_ ( 129,   2,  70288,   V,9.2,  0x0000,  A, 47, 39,246,249, 26, 64, 29, 37,     E,32208,28494,   O,-414.4,-2014.9,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 10, 10,   9,  9,  21, 23,   W,  2,  5,  6,  0 )
D_ ( 130,   2,  70298,   V,9.2,  0x0000,  A, 47, 39,246,249, 26, 64, 29, 37,     E,32218,28504,   O,-415.7,-2014.8,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 50,-50,  10, 10,  23,-23,   W,  2,  5,  6,  0 )
D_ ( 131,   2,  70308,   V,9.2,  0x0000,  A, 47, 39,245,249, 26, 64, 29, 37,     E,32218,28504,   O,-415.7,-2014.8,-183.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 50,-50,  10, 10,  23,-23,   W,  2,  5,  6,  0 )
D_ ( 132,   2,  70318,   V,9.2,  0x0000,  A, 45, 39,245,249, 26, 64, 29, 37,     E,32228,28508,   O,-416.7,-2014.7,-183.4,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 50,-50,  10,  4,  25,-25,   W,  2,  5,  6,  0 )
D_ ( 133,   2,  70328,   V,9.2,  0x0000,  A, 44, 39,247,249, 27, 64, 29, 37,     E,32228,28508,   O,-416.7,-2014.7,-183.4,    S,   0,   0,   0,   0,  I, 150, 193, 206, 178,  M, 50,-50,  10,  4,  25,-25,   W,  2,  5,  6,  0 )
D_ ( 134,   2,  70338,   V,9.2,  0x0000,  A, 44, 39,246,249, 26, 64, 29, 37,     E,32239,28504,   O,-417.1,-2014.7,-184.1,    S,   0,   0,   0,   0,  I, 150, 193, 213, 178,  M, 50,-50,  11, -4,  27,-27,   W,  2,  5,  6,  0 )
D_ ( 135,   2,  70349,   V,9.2,  0x0000,  A, 44, 39,248,249, 26, 65, 30, 37,     E,32251,28498,   O,-417.5,-2014.7,-185.0,    S,   0,   0,   0,   0,  I, 150, 186, 213, 176,  M, 50,-50,  12, -6,  29,-29,   W,  2,  5,  6,  0 )
D_ ( 136,   2,  70359,   V,9.2,  0x0000,  A, 44, 39,245,249, 26, 65, 30, 37,     E,32251,28498,   O,-417.5,-2014.7,-185.0,    S,   0,   0,   0,   0,  I, 150, 186, 213, 176,  M, 50,-50,  12, -6,  29,-29,   W,  2,  5,  6,  0 )
D_ ( 137,   2,  70369,   V,9.2,  0x0000,  A, 44, 38,247,249, 26, 64, 30, 37,     E,32264,28489,   O,-417.8,-2014.7,-186.1,    S,   0,   0,   0,   0,  I, 150, 186, 213, 178,  M, 50,-50,  13, -9,  31,-31,   W,  2,  5,  6,  0 )
D_ ( 138,   2,  70379,   V,9.2,  0x0000,  A, 44, 38,246,249, 27, 65, 30, 36,     E,32264,28489,   O,-417.8,-2014.7,-186.1,    S,   0,   0,   0,   0,  I, 155, 186, 206, 176,  M, 50,-50,  13, -9,  31,-31,   W,  2,  5,  6,  0 )
D_ ( 139,   2,  70389,   V,9.2,  0x0000,  A, 44, 38,247,249, 27, 65, 29, 36,     E,32278,28478,   O,-418.0,-2014.6,-187.3,    S,   0,   0,   0,   0,  I, 155, 193, 206, 176,  M, 50,-50,  14,-11,  33,-33,   W,  2,  5,  6,  0 )
D_ ( 140,   2,  70399,   V,9.2,  0x0000,  A, 44, 38,246,249, 28, 65, 29, 36,     E,32278,28478,   O,-418.0,-2014.6,-187.3,    S,   0,   0,   0,   0,  I, 155, 193, 200, 176,  M, 50,-50,  14,-11,  33,-33,   W,  2,  5,  6,  0 )
D_ ( 141,   2,  70409,   V,9.2,  0x0000,  A, 43, 38,247,249, 28, 65, 29, 35,     E,32278,28478,   O,-418.0,-2014.6,-187.3,    S,   0,   0,   0,   0,  I, 160, 193, 200, 176,  M, 50,-50,  14,-11,  33,-33,   W,  2,  5,  6,  0 )
D_ ( 142,   2,  70419,   V,9.2,  0x0000,  A, 42, 38,248,249, 28, 64, 29, 35,     E,32295,28466,   O,-418.3,-2014.6,-188.8,    S,   0,   0,   0,   0,  I, 160, 193, 200, 178,  M, 50,-50,  17,-12,  35,-35,   W,  2,  5,  6,  0 )
D_ ( 143,   2,  70429,   V,9.2,  0x0000,  A, 41, 37,249,249, 28, 64, 29, 35,     E,32295,28466,   O,-418.3,-2014.6,-188.8,    S,   0,   0,   0,   0,  I, 160, 193, 200, 178,  M, 50,-50,  17,-12,  35,-35,   W,  2,  5,  6,  0 )
D_ ( 144,   2,  70439,   V,9.2,  0x0000,  A, 41, 37,246,249, 28, 64, 29, 35,     E,32311,28453,   O,-418.5,-2014.6,-190.2,    S,   0,   0,   0,   0,  I, 160, 193, 200, 178,  M, 50,-50,  16,-13,  37,-37,   W,  2,  5,  6,  0 )
D_ ( 145,   2,  70450,   V,9.2,  0x0000,  A, 42, 37,247,249, 28, 64, 29, 34,     E,32329,28439,   O,-418.8,-2014.5,-191.8,    S,   0,   0,   0,   0,  I, 165, 193, 200, 178,  M, 50,-50,  18,-14,  39,-39,   W,  2,  5,  6,  0 )
D_ ( 146,   2,  70460,   V,9.2,  0x0000,  A, 42, 37,247,249, 28, 63, 29, 33,     E,32329,28439,   O,-418.8,-2014.5,-191.8,    S,   0,   0,   0,   0,  I, 170, 193, 200, 180,  M, 50,-50,  18,-14,  39,-39,   W,  2,  5,  6,  0 )
D_ ( 147,   2,  70470,   V,9.2,  0x0000,  A, 42, 38,246,249, 27, 62, 30, 33,     E,32348,28423,   O,-419.0,-2014.5,-193.5,    S,   0,   0,   0,   0,  I, 170, 186, 206, 183,  M, 50,-50,  19,-16,  41,-41,   W,  2,  5,  6,  0 )
D_ ( 148,   2,  70480,   V,9.2,  0x0000,  A, 41, 39,247,249, 27, 62, 30, 33,     E,32348,28423,   O,-419.0,-2014.5,-193.5,    S,   0,   0,   0,   0,  I, 170, 186, 206, 183,  M, 50,-50,  19,-16,  41,-41,   W,  2,  5,  6,  0 )
D_ ( 149,   2,  70490,   V,9.2,  0x0000,  A, 40, 39,247,249, 27, 62, 30, 32,     E,32369,28406,   O,-419.3,-2014.4,-195.4,    S,   0,   0,   0,   0,  I, 175, 186, 206, 183,  M, 50,-50,  21,-17,  43,-43,   W,  2,  5,  6,  0 )
D_ ( 150,   2,  70501,   V,9.2,  0x0000,  A, 41, 40,249,250, 27, 62, 30, 31,     E,32369,28406,   O,-419.3,-2014.4,-195.4,    S,   0,   0,   0,   0,  I, 180, 186, 206, 183,  M, 50,-50,  21,-17,  43,-43,   W,  2,  5,  6,  0 )
D_ ( 151,   2,  70511,   V,9.2,  0x0000,  A, 42, 40,247,250, 27, 61, 30, 31,     E,32389,28387,   O,-419.3,-2014.4,-197.3,    S,   0,   0,   0,   0,  I, 180, 186, 206, 187,  M, 50,-50,  20,-19,  45,-45,   W,  2,  5,  6,  0 )
D_ ( 152,   2,  70521,   V,9.2,  0x0000,  A, 42, 40,247,249, 27, 61, 30, 31,     E,32389,28387,   O,-419.3,-2014.4,-197.3,    S,   0,   0,   0,   0,  I, 180, 186, 206, 187,  M, 50,-50,  20,-19,  45,-45,   W,  2,  5,  6,  0 )
D_ ( 153,   2,  70531,   V,9.2,  0x0000,  A, 40, 40,246,249, 27, 61, 30, 31,     E,32409,28367,   O,-419.3,-2014.4,-199.3,    S,   0,   0,   0,   0,  I, 180, 186, 206, 187,  M, 50,-50,  20,-20,  47,-47,   W,  2,  5,  6,  0 )
D_ ( 154,   2,  70541,   V,9.2,  0x0000,  A, 40, 42,246,249, 27, 59, 30, 31,     E,32409,28367,   O,-419.3,-2014.4,-199.3,    S,   0,   0,   0,   0,  I, 180, 186, 206, 194,  M, 50,-50,  20,-20,  47,-47,   W,  2,  5,  6,  0 )
D_ ( 155,   2,  70551,   V,9.2,  0x0000,  A, 40, 42,247,249, 27, 58, 30, 31,     E,32431,28346,   O,-419.4,-2014.4,-201.4,    S,   0,   0,   0,   0,  I, 180, 186, 206, 197,  M, 50,-50,  22,-21,  49,-49,   W,  2,  5,  6,  0 )
D_ ( 156,   2,  70561,   V,9.2,  0x0000,  A, 41, 44,247,249, 27, 58, 29, 31,     E,32431,28346,   O,-419.4,-2014.4,-201.4,    S,   0,   0,   0,   0,  I, 180, 193, 206, 197,  M, 50,-50,  22,-21,  49,-49,   W,  2,  5,  6,  0 )
D_ ( 157,   2,  70571,   V,9.2,  0x0000,  A, 40, 45,247,249, 27, 58, 29, 31,     E,32455,28323,   O,-419.4,-2014.4,-203.7,    S,   0,   0,   0,   0,  I, 180, 193, 206, 197,  M, 50,-50,  24,-23,  51,-51,   W,  2,  5,  6,  0 )
D_ ( 158,   2,  70581,   V,9.2,  0x0000,  A, 40, 46,245,250, 27, 57, 29, 34,     E,32455,28323,   O,-419.4,-2014.4,-203.7,    S,   0,   0,   0,   0,  I, 165, 193, 206, 201,  M, 50,-50,  24,-23,  51,-51,   W,  2,  5,  6,  0 )
D_ ( 159,   2,  70591,   V,9.2,  0x0000,  A, 41, 48,246,250, 27, 56, 29, 35,     E,32480,28300,   O,-419.6,-2014.3,-206.1,    S,   0,   0,   0,   0,  I, 160, 193, 206, 204,  M, 50,-50,  25,-23,  53,-53,   W,  2,  5,  6,  0 )
D_ ( 160,   2,  70604,   V,9.2,  0x0000,  A, 42, 48,246,249, 27, 56, 29, 35,     E,32480,28300,   O,-419.6,-2014.3,-206.1,    S,   0,   0,   0,   0,  I, 160, 193, 206, 204,  M, 50,-50,  25,-23,  53,-53,   W,  2,  5,  6,  0 )
D_ ( 161,   2,  70614,   V,9.2,  0x0000,  A, 42, 48,248,249, 27, 56, 29, 35,     E,32508,28276,   O,-419.8,-2014.2,-208.6,    S,   0,   0,   0,   0,  I, 160, 193, 206, 204,  M, 50,-50,  28,-24,  55,-55,   W,  2,  5,  6,  0 )
D_ ( 162,   2,  70624,   V,9.2,  0x0000,  A, 43, 48,247,250, 27, 53, 28, 34,     E,32508,28276,   O,-419.8,-2014.2,-208.6,    S,   0,   0,   0,   0,  I, 165, 200, 206, 215,  M, 50,-50,  28,-24,  55,-55,   W,  2,  5,  6,  0 )
D_ ( 163,   2,  70634,   V,9.2,  0x0000,  A, 43, 49,247,250, 27, 52, 28, 34,     E,32535,28251,   O,-419.9,-2014.1,-211.2,    S,   0,   0,   0,   0,  I, 165, 200, 206, 218,  M, 50,-50,  27,-25,  57,-57,   W,  2,  5,  6,  0 )
D_ ( 164,   2,  70644,   V,9.2,  0x0000,  A, 44, 49,247,250, 28, 52, 28, 34,     E,32535,28251,   O,-419.9,-2014.1,-211.2,    S,   0,   0,   0,   0,  I, 165, 200, 200, 218,  M, 50,-50,  27,-25,  57,-57,   W,  2,  5,  6,  0 )
D_ ( 165,   2,  70654,   V,9.2,  0x0000,  A, 45, 49,246,250, 27, 52, 28, 31,     E,32563,28224,   O,-420.0,-2014.1,-213.9,    S,   0,   0,   0,   0,  I, 180, 200, 206, 218,  M, 50,-50,  28,-27,  59,-59,   W,  2,  5,  6,  0 )
D_ ( 166,   2,  70664,   V,9.2,  0x0000,  A, 45, 49,245,250, 27, 49, 28, 28,     E,32563,28224,   O,-420.0,-2014.1,-213.9,    S,   0,   0,   0,   0,  I, 200, 200, 206, 229,  M, 50,-50,  28,-27,  59,-59,   W,  2,  5,  6,  0 )
D_ ( 167,   2,  70674,   V,9.2,  0x0000,  A, 45, 49,247,250, 27, 48, 28, 28,     E,32592,28196,   O,-420.0,-2014.0,-216.7,    S,   0,   0,   0,   0,  I, 200, 200, 206, 232,  M, 50,-50,  29,-28,  61,-61,   W,  2,  5,  6,  0 )
D_ ( 168,   2,  70684,   V,9.2,  0x0000,  A, 46, 50,247,250, 29, 48, 28, 28,     E,32592,28196,   O,-420.0,-2014.0,-216.7,    S,   0,   0,   0,   0,  I, 200, 200, 193, 232,  M, 50,-50,  29,-28,  61,-61,   W,  2,  5,  6,  0 )
D_ ( 169,   2,  70694,   V,9.2,  0x0000,  A, 48, 49,246,250, 29, 48, 28, 28,     E,32622,28167,   O,-420.1,-2014.0,-219.6,    S,   0,   0,   0,   0,  I, 200, 200, 193, 232,  M, 15,-15,  30,-29,  63,-63,   W,  2,  5,  6,  0 )
D_ ( 170,   2,  70704,   V,9.2,  0x0000,  A, 48, 48,246,250, 28, 45, 27, 28,     E,32622,28167,   O,-420.1,-2014.0,-219.6,    S,   0,   0,   0,   0,  I, 200, 206, 200, 247,  M, 15,-15,  30,-29,  63,-63,   W,  2,  5,  6,  0 )
D_ ( 171,   2,  70714,   V,9.2,  0x0000,  A, 47, 46,247,250, 28, 44, 27, 28,     E,32654,28137,   O,-420.2,-2013.9,-222.7,    S,   0,   0,   0,   0,  I, 200, 206, 200, 255,  M, 15,-15,  32,-30,  62,-62,   W,  2,  5,  6,  0 )
D_ ( 172,   2,  70724,   V,9.2,  0x0000,  A, 47, 42,247,250, 28, 44, 27, 28,     E,32654,28137,   O,-420.2,-2013.9,-222.7,    S,   0,   0,   0,   0,  I, 200, 206, 200, 255,  M, 15,-15,  32,-30,  62,-62,   W,  2,  5,  6,  0 )
D_ ( 173,   2,  70734,   V,9.2,  0x0000,  A, 49, 39,245,250, 28, 44, 27, 28,     E,32687,28107,   O,-420.3,-2013.8,-225.8,    S,   0,   0,   0,   0,  I, 200, 206, 200, 255,  M, 15,-15,  33,-30,  61,-61,   W,  2,  5,  6,  0 )
D_ ( 174,   2,  70744,   V,9.2,  0x0000,  A, 49, 37,247,250, 28, 41, 26, 28,     E,32687,28107,   O,-420.3,-2013.8,-225.8,    S,   0,   0,   0,   0,  I, 200, 213, 200, 277,  M, 15,-15,  33,-30,  61,-61,   W,  2,  5,  6,  0 )
D_ ( 175,   2,  70754,   V,9.2,  0x0000,  A, 50, 36,246,250, 29, 40, 25, 28,     E,32720,28077,   O,-420.5,-2013.6,-228.9,    S,   0,   0,   0,   0,  I, 200, 220, 193, 285,  M, 15,-15,  33,-30,  60,-60,   W,  2,  5,  6,  0 )
D_ ( 176,   2,  70764,   V,9.2,  0x0000,  A, 55, 36,246,250, 29, 40, 25, 28,     E,32720,28077,   O,-420.5,-2013.6,-228.9,    S,   0,   0,   0,   0,  I, 200, 220, 193, 285,  M, 15,-15,  33,-30,  60,-60,   W,  2,  5,  6,  0 )
D_ ( 177,   2,  70774,   V,9.2,  0x0000,  A, 57, 38,246,250, 29, 40, 25, 29,     E,32751,28047,   O,-420.5,-2013.6,-231.9,    S,   0,   0,   0,   0,  I, 193, 220, 193, 285,  M, 15,-15,  31,-30,  59,-59,   W,  2,  5,  6,  0 )
D_ ( 178,   2,  70784,   V,9.2,  0x0000,  A, 57, 38,245,250, 29, 39, 24, 29,     E,32751,28047,   O,-420.5,-2013.6,-231.9,    S,   0,   0,   0,   0,  I, 193, 230, 193, 292,  M, 15,-15,  31,-30,  59,-59,   W,  2,  5,  6,  0 )
D_ ( 179,   2,  70794,   V,9.2,  0x0000,  A, 57, 38,245,250, 29, 39, 24, 29,     E,-32752,28017,   O,-420.7,-2013.4,-235.0,    S,   0,   0,   0,   0,  I, 193, 230, 193, 292,  M, 15,-15,  33,-30,  58,-58,   W,  2,  5,  6,  0 )
D_ ( 180,   2,  70804,   V,9.2,  0x0000,  A, 57, 38,247,250, 29, 39, 24, 29,     E,-32752,28017,   O,-420.7,-2013.4,-235.0,    S,   0,   0,   0,   0,  I, 193, 230, 193, 292,  M, 15,-15,  33,-30,  58,-58,   W,  2,  5,  6,  0 )
D_ ( 181,   2,  70815,   V,9.2,  0x0000,  A, 54, 38,246,250, 30, 39, 24, 29,     E,-32718,27985,   O,-420.7,-2013.3,-238.3,    S,   0,   0,   0,   0,  I, 193, 230, 186, 292,  M, 15,-15,  34,-32,  57,-57,   W,  2,  5,  6,  0 )
D_ ( 182,   2,  70825,   V,9.2,  0x0000,  A, 50, 39,249,251, 28, 39, 24, 29,     E,-32718,27985,   O,-420.7,-2013.3,-238.3,    S,   0,   0,   0,   0,  I, 193, 230, 200, 292,  M, 15,-15,  34,-32,  57,-57,   W,  2,  5,  6,  0 )
D_ ( 183,   2,  70835,   V,9.2,  0x0000,  A, 46, 41,247,251, 28, 39, 24, 29,     E,-32688,27957,   O,-420.8,-2013.2,-241.1,    S,   0,   0,   0,   0,  I, 193, 230, 200, 292,  M, 15,-15,  30,-28,  56,-56,   W,  2,  5,  6,  0 )
D_ ( 184,   2,  70845,   V,9.2,  0x0000,  A, 40, 45,246,251, 28, 39, 25, 29,     E,-32688,27957,   O,-420.8,-2013.2,-241.1,    S,   0,   0,   0,   0,  I, 193, 220, 200, 292,  M, 15,-15,  30,-28,  56,-56,   W,  2,  5,  6,  0 )
D_ ( 185,   2,  70855,   V,9.2,  0x0000,  A, 33, 49,247,251, 28, 39, 25, 29,     E,-32657,27929,   O,-420.9,-2013.0,-244.0,    S,   0,   0,   0,   0,  I, 193, 220, 200, 292,  M, 15,-15,  31,-28,  55,-55,   W,  2,  5,  6,  0 )
D_ ( 186,   2,  70865,   V,9.2,  0x0000,  A, 29, 51,248,251, 28, 40, 25, 30,     E,-32657,27929,   O,-420.9,-2013.0,-244.0,    S,   0,   0,   0,   0,  I, 186, 220, 200, 285,  M, 15,-15,  31,-28,  55,-55,   W,  2,  5,  6,  0 )
D_ ( 187,   2,  70875,   V,9.2,  0x0000,  A, 27, 52,247,251, 31, 41, 25, 30,     E,-32626,27901,   O,-421.0,-2012.8,-247.0,    S,   0,   0,   0,   0,  I, 186, 220, 180, 277,  M, 15,-15,  31,-28,  54,-54,   W,  2,  5,  6,  0 )
D_ ( 188,   2,  70885,   V,9.2,  0x0000,  A, 24, 52,247,251, 32, 41, 26, 30,     E,-32626,27901,   O,-421.0,-2012.8,-247.0,    S,   0,   0,   0,   0,  I, 186, 213, 175, 277,  M, 15,-15,  31,-28,  54,-54,   W,  2,  5,  6,  0 )
D_ ( 189,   2,  70895,   V,9.2,  0x0000,  A, 22, 51,247,251, 32, 41, 26, 30,     E,-32597,27874,   O,-421.0,-2012.7,-249.7,    S,   0,   0,   0,   0,  I, 186, 213, 175, 277,  M, 15,-15,  29,-27,  53,-53,   W,  2,  5,  6,  0 )
D_ ( 190,   2,  70905,   V,9.2,  0x0000,  A, 24, 51,248,251, 32, 42, 26, 30,     E,-32597,27874,   O,-421.0,-2012.7,-249.7,    S,   0,   0,   0,   0,  I, 186, 213, 175, 270,  M, 15,-15,  29,-27,  53,-53,   W,  2,  5,  6,  0 )
D_ ( 191,   2,  70915,   V,9.2,  0x0000,  A, 25, 51,250,251, 34, 42, 25, 30,     E,-32568,27847,   O,-421.1,-2012.6,-252.5,    S,   0,   0,   0,   0,  I, 186, 220, 165, 270,  M, 15,-15,  29,-27,  52,-52,   W,  2,  5,  6,  0 )
D_ ( 192,   2,  70925,   V,9.2,  0x0000,  A, 24, 51,247,251, 34, 42, 25, 30,     E,-32568,27847,   O,-421.1,-2012.6,-252.5,    S,   0,   0,   0,   0,  I, 186, 220, 165, 270,  M, 15,-15,  29,-27,  52,-52,   W,  2,  5,  6,  0 )
D_ ( 193,   2,  70935,   V,9.2,  0x0000,  A, 26, 49,247,251, 36, 42, 25, 30,     E,-32538,27821,   O,-421.2,-2012.3,-255.2,    S,   0,   0,   0,   0,  I, 186, 220, 155, 270,  M, 15,-15,  30,-26,  51,-51,   W,  2,  5,  6,  0 )
D_ ( 194,   2,  70945,   V,9.2,  0x0000,  A, 27, 49,247,251, 35, 43, 25, 30,     E,-32538,27821,   O,-421.2,-2012.3,-255.2,    S,   0,   0,   0,   0,  I, 186, 220, 160, 262,  M, 15,-15,  30,-26,  51,-51,   W,  2,  5,  6,  0 )
D_ ( 195,   2,  70955,   V,9.2,  0x0000,  A, 29, 49,247,251, 38, 43, 25, 30,     E,-32510,27795,   O,-421.2,-2012.2,-257.9,    S,   0,   0,   0,   0,  I, 186, 220, 145, 262,  M, 15,-15,  28,-26,  50,-50,   W,  2,  5,  6,  0 )
